The Fast and the Furious: Tokyo Drift,Iceland,"$59,793"
The Fast and the Furious: Tokyo Drift,Kenya,"$28,828"
The Fast and the Furious: Tokyo Drift,Serbia and Montenegro,"$11,262"
The Fast and the Furious: Tokyo Drift,North Macedonia,"$2,036"
The Fast and the Furious: Tokyo Drift,Japan,"$8,331,839"
The Fast and the Furious: Tokyo Drift,Australia,"$5,920,537"
The Fast and the Furious: Tokyo Drift,Russia/CIS,"$5,658,087"
The Fast and the Furious: Tokyo Drift,Taiwan,"$2,073,163"
The Fast and the Furious: Tokyo Drift,Malaysia,"$1,521,334"
The Fast and the Furious: Tokyo Drift,Thailand,"$1,375,219"
The Fast and the Furious: Tokyo Drift,South Korea,"$1,259,941"
The Fast and the Furious: Tokyo Drift,New Zealand,"$1,106,526"
The Fast and the Furious: Tokyo Drift,Indonesia,"$958,125"
The Fast and the Furious: Tokyo Drift,Singapore,"$818,092"
The Fast and the Furious: Tokyo Drift,Philippines,"$734,842"
The Fast and the Furious: Tokyo Drift,Hong Kong,"$475,179"
The Fast and the Furious: Tokyo Drift,India,"$386,955"
The Fast and the Furious: Tokyo Drift,Vietnam,"$102,238"
The Fast and the Furious: Tokyo Drift,Pakistan,"$15,724"
The Fast and the Furious: Tokyo Drift,Mexico,"$5,350,594"
The Fast and the Furious: Tokyo Drift,Brazil,"$2,676,529"
The Fast and the Furious: Tokyo Drift,Central America+,"$834,251"
The Fast and the Furious: Tokyo Drift,Venezuela,"$539,418"
The Fast and the Furious: Tokyo Drift,Argentina,"$300,714"
The Fast and the Furious: Tokyo Drift,Colombia,"$225,711"
The Fast and the Furious: Tokyo Drift,Peru,"$113,127"
The Fast and the Furious: Tokyo Drift,Ecuador,"$105,511"
The Fast and the Furious: Tokyo Drift,Chile,"$103,684"
The Fast and the Furious: Tokyo Drift,Netherlands Antilles,$1
The Insatiable,New Zealand,"$23,925"
"Tomorrow, When the War Began",Italy,"$364,495"
"Tomorrow, When the War Began",United Kingdom,"$140,707"
"Tomorrow, When the War Began",Spain,"$83,055"
"Tomorrow, When the War Began",United Arab Emirates,"$95,440"
"Tomorrow, When the War Began",South Africa,"$20,504"
"Tomorrow, When the War Began",Norway,"$20,587"
"Tomorrow, When the War Began",Denmark,"$21,014"
"Tomorrow, When the War Began",Portugal,"$10,210"
"Tomorrow, When the War Began",Slovenia,"$4,102"
"Tomorrow, When the War Began",Lebanon,"$5,410"
"Tomorrow, When the War Began",Egypt,"$4,529"
"Tomorrow, When the War Began",Australia,"$3,542,744"
"Tomorrow, When the War Began",New Zealand,"$258,699"
"Tomorrow, When the War Began",Russia/CIS,"$658,267"
Gone Baby Gone,United Kingdom,"$691,467"
Gone Baby Gone,France,–
Gone Baby Gone,Spain,"$326,904"
Gone Baby Gone,Belgium,"$222,484"
Gone Baby Gone,Germany,"$207,515"
Gone Baby Gone,Switzerland,"$49,908"
Gone Baby Gone,Netherlands,"$103,303"
Gone Baby Gone,Denmark,"$48,758"
Gone Baby Gone,Portugal,"$64,824"
Gone Baby Gone,Greece,"$88,732"
Gone Baby Gone,Türkiye,"$57,980"
Gone Baby Gone,Italy,"$41,658"
Gone Baby Gone,Sweden,"$24,976"
Gone Baby Gone,Hungary,"$45,515"
Gone Baby Gone,Norway,"$21,570"
Gone Baby Gone,Israel,–
Gone Baby Gone,Austria,"$22,024"
Gone Baby Gone,Slovenia,"$10,711"
Gone Baby Gone,Bulgaria,"$12,707"
Gone Baby Gone,Croatia,–
Gone Baby Gone,South Africa,"$16,204"
Gone Baby Gone,Lithuania,"$12,265"
Gone Baby Gone,Nigeria,"$4,919"
Gone Baby Gone,Slovakia,–
Gone Baby Gone,East Africa,"$4,854"
Gone Baby Gone,Finland,"$6,069"
Gone Baby Gone,Czech Republic,–
Gone Baby Gone,Argentina,"$74,816"
Gone Baby Gone,Mexico,"$54,118"
Gone Baby Gone,Venezuela,–
Gone Baby Gone,Ecuador,–
Gone Baby Gone,Colombia,–
Gone Baby Gone,Peru,–
Gone Baby Gone,Uruguay,"$6,163"
Gone Baby Gone,Chile,"$9,713"
Gone Baby Gone,Central America,–
Gone Baby Gone,Bolivia,"$2,843"
Gone Baby Gone,Australia,"$268,596"
Gone Baby Gone,New Zealand,"$55,014"
Gone Baby Gone,Malaysia,"$30,948"
Gone Baby Gone,Russia/CIS,"$16,157"
Gone Baby Gone,Singapore,"$7,122"
Gone Baby Gone,Philippines,"$6,579"
Elysium,United Kingdom,"$3,351,955"
Elysium,France,"$4,155,576"
Elysium,Spain,"$3,058,528"
Elysium,Germany,"$2,906,603"
Elysium,Italy,"$2,057,924"
Elysium,Sweden,"$708,821"
Elysium,Netherlands,"$739,617"
Elysium,Poland,"$453,406"
Elysium,Belgium,"$586,380"
Elysium,Ukraine,"$671,370"
Elysium,Türkiye,"$326,146"
Elysium,Norway,"$444,327"
Elysium,Austria,"$270,485"
Elysium,Denmark,"$335,469"
Elysium,Portugal,"$306,932"
Elysium,Finland,"$201,033"
Elysium,Greece,"$204,883"
Elysium,Israel,"$234,362"
Elysium,Hungary,"$241,730"
Elysium,South Africa,"$188,936"
Elysium,Czech Republic,"$176,152"
Elysium,United Arab Emirates,"$336,819"
Elysium,Bulgaria,"$52,530"
Elysium,Lebanon,"$94,008"
Elysium,Croatia,"$73,329"
Elysium,Nigeria,"$42,784"
Elysium,Slovakia,"$59,740"
Elysium,Iceland,"$27,030"
Elysium,Slovenia,"$23,601"
Elysium,East Africa,"$32,907"
Elysium,Serbia and Montenegro,"$23,272"
Elysium,Bahrain,"$34,202"
Elysium,Egypt,–
Elysium,Ghana,–
Elysium,Brazil,"$2,416,265"
Elysium,Mexico,"$1,790,172"
Elysium,Colombia,"$454,873"
Elysium,Venezuela,"$347,794"
Elysium,Argentina,"$478,416"
Elysium,Peru,"$335,395"
Elysium,Chile,"$327,273"
Elysium,Ecuador,"$100,885"
Elysium,Bolivia,"$61,387"
Elysium,Uruguay,"$26,756"
Elysium,Russia/CIS,"$7,021,275"
Elysium,Australia,"$3,193,186"
Elysium,South Korea,"$3,985,430"
Elysium,Japan,"$1,537,083"
Elysium,Malaysia,"$1,042,881"
Elysium,Thailand,"$789,448"
Elysium,Singapore,"$732,909"
Elysium,New Zealand,"$445,985"
Elysium,Philippines,"$657,904"
Elysium,Hong Kong,"$566,937"
Elysium,India,"$374,822"
Elysium,China,–
"Paul, Apostle of Christ",Spain,"$103,666"
"Paul, Apostle of Christ",France,"$94,338"
"Paul, Apostle of Christ",Poland,"$38,000"
"Paul, Apostle of Christ",Lebanon,–
"Paul, Apostle of Christ",Slovakia,"$40,693"
"Paul, Apostle of Christ",South Africa,"$12,550"
"Paul, Apostle of Christ",Egypt,–
"Paul, Apostle of Christ",Norway,"$3,427"
"Paul, Apostle of Christ",Kenya,"$3,943"
"Paul, Apostle of Christ",Brazil,"$734,289"
"Paul, Apostle of Christ",Mexico,"$266,198"
"Paul, Apostle of Christ",Colombia,"$16,915"
"Paul, Apostle of Christ",Argentina,"$13,193"
"Paul, Apostle of Christ",Bolivia,"$12,955"
"Paul, Apostle of Christ",Trinidad & Tobago,"$11,908"
"Paul, Apostle of Christ",Paraguay,–
"Paul, Apostle of Christ",Jamaica,"$3,580"
"Paul, Apostle of Christ",South Korea,"$193,994"
"Paul, Apostle of Christ",Australia,"$151,057"
"Paul, Apostle of Christ",Japan,"$31,702"
"Paul, Apostle of Christ",Singapore,"$8,483"
"Paul, Apostle of Christ",Philippines,–
The Last Matai,France,"$973,204"
The Last Matai,Spain,"$672,302"
The Last Matai,United Kingdom,"$447,409"
The Last Matai,Italy,"$414,320"
The Last Matai,Germany,"$244,285"
The Last Matai,Belgium,"$89,325"
The Last Matai,Netherlands,"$104,311"
The Last Matai,Portugal,"$105,182"
The Last Matai,Poland,"$85,020"
The Last Matai,Sweden,"$66,449"
The Last Matai,Ukraine,"$75,248"
The Last Matai,Austria,"$51,031"
The Last Matai,Switzerland,"$54,622"
The Last Matai,Hungary,"$56,003"
The Last Matai,Finland,"$34,471"
The Last Matai,Czech Republic,"$25,911"
The Last Matai,Norway,"$23,525"
The Last Matai,Romania,"$22,916"
The Last Matai,Bulgaria,"$25,306"
The Last Matai,Croatia,–
The Last Matai,Denmark,"$11,626"
The Last Matai,Lithuania,"$14,889"
The Last Matai,Slovakia,"$13,708"
The Last Matai,United Arab Emirates,"$15,099"
The Last Matai,Serbia and Montenegro,"$14,717"
The Last Matai,Türkiye,"$17,356"
The Last Matai,South Africa,"$9,116"
The Last Matai,Iceland,"$3,758"
The Last Matai,Slovenia,"$6,575"
The Last Matai,Mexico,"$337,733"
The Last Matai,Brazil,"$115,832"
The Last Matai,Argentina,"$34,460"
The Last Matai,Chile,"$24,682"
The Last Matai,Colombia,"$18,381"
The Last Matai,Venezuela,"$3,042"
The Last Matai,Russia/CIS,"$825,647"
The Last Matai,Australia,"$612,843"
The Last Matai,Japan,"$292,629"
The Last Matai,South Korea,"$220,798"
The Last Matai,Hong Kong,"$86,012"
The Last Matai,New Zealand,"$51,553"
The Last Matai,Taiwan,"$45,702"
The Last Matai,Singapore,"$12,974"
The Last Matai,India,"$20,393"
The Last Matai,Thailand,"$7,925"
Black Butterfly,Russia/CIS,"$9,006"
The Birth of a Nation,France,"$342,285"
The Birth of a Nation,United Kingdom,"$169,972"
The Birth of a Nation,Spain,"$31,308"
The Birth of a Nation,United Arab Emirates,"$13,825"
The Birth of a Nation,South Africa,"$3,945"
The Birth of a Nation,Ukraine,$880
Martha Marcy May Marlene,United Kingdom,"$174,259"
Martha Marcy May Marlene,Spain,"$108,952"
Martha Marcy May Marlene,France,"$183,547"
Martha Marcy May Marlene,Denmark,"$16,338"
Martha Marcy May Marlene,Sweden,"$16,863"
Martha Marcy May Marlene,Norway,"$26,243"
Martha Marcy May Marlene,Germany,"$47,154"
Martha Marcy May Marlene,Portugal,"$13,629"
Martha Marcy May Marlene,Italy,"$5,224"
Martha Marcy May Marlene,Austria,"$1,499"
Martha Marcy May Marlene,Australia,"$92,770"
Martha Marcy May Marlene,New Zealand,"$3,441"
Martha Marcy May Marlene,Russia/CIS,"$3,119"
Magnolia,Domestic,"$22,455,976"
Magnolia,Germany,"$1,176,286"
Magnolia,South Korea,"$37,675"
Battle: Los Angeles,United Kingdom,"$2,884,166"
Battle: Los Angeles,Spain,"$2,719,623"
Battle: Los Angeles,France,"$1,902,892"
Battle: Los Angeles,Germany,"$1,335,274"
Battle: Los Angeles,Italy,"$516,617"
Battle: Los Angeles,Poland,"$373,436"
Battle: Los Angeles,Türkiye,"$298,994"
Battle: Los Angeles,Denmark,"$305,267"
Battle: Los Angeles,Netherlands,"$256,568"
Battle: Los Angeles,United Arab Emirates,"$270,701"
Battle: Los Angeles,Greece,"$242,211"
Battle: Los Angeles,Belgium,"$196,035"
Battle: Los Angeles,Norway,"$183,354"
Battle: Los Angeles,Sweden,"$129,884"
Battle: Los Angeles,Hungary,"$192,108"
Battle: Los Angeles,Ukraine,"$192,820"
Battle: Los Angeles,Portugal,"$177,941"
Battle: Los Angeles,Kuwait,–
Battle: Los Angeles,Austria,"$121,148"
Battle: Los Angeles,Czech Republic,"$89,790"
Battle: Los Angeles,Finland,"$107,856"
Battle: Los Angeles,Israel,"$92,153"
Battle: Los Angeles,South Africa,"$85,496"
Battle: Los Angeles,Romania,"$61,993"
Battle: Los Angeles,Bulgaria,"$43,927"
Battle: Los Angeles,Qatar,"$50,014"
Battle: Los Angeles,Lithuania,"$49,224"
Battle: Los Angeles,Croatia,"$34,707"
Battle: Los Angeles,Lebanon,"$36,332"
Battle: Los Angeles,Slovakia,"$32,058"
Battle: Los Angeles,Iceland,"$37,429"
Battle: Los Angeles,Nigeria,"$13,857"
Battle: Los Angeles,Estonia,"$27,147"
Battle: Los Angeles,Switzerland,"$58,388"
Battle: Los Angeles,Latvia,"$22,028"
Battle: Los Angeles,East Africa,"$13,038"
Battle: Los Angeles,Jordan,"$19,654"
Battle: Los Angeles,Egypt,"$13,066"
Battle: Los Angeles,Slovenia,"$11,962"
Battle: Los Angeles,Oman,"$11,310"
Battle: Los Angeles,Serbia and Montenegro,"$9,711"
Battle: Los Angeles,Ghana,"$1,928"
Battle: Los Angeles,Bahrain,"$2,008"
Battle: Los Angeles,Ethiopia,"$2,996"
Battle: Los Angeles,Brazil,"$1,502,037"
Battle: Los Angeles,Mexico,"$819,547"
Battle: Los Angeles,Venezuela,"$376,215"
Battle: Los Angeles,Colombia,"$325,654"
Battle: Los Angeles,Chile,"$212,386"
Battle: Los Angeles,Argentina,"$304,170"
Battle: Los Angeles,Peru,"$279,006"
Battle: Los Angeles,Central America,"$114,791"
Battle: Los Angeles,Ecuador,"$102,103"
Battle: Los Angeles,Bolivia,"$51,384"
Battle: Los Angeles,Trinidad & Tobago,"$27,016"
Battle: Los Angeles,Uruguay,"$27,557"
Battle: Los Angeles,Dominican Republic,"$19,106"
Battle: Los Angeles,Jamaica,"$19,360"
Battle: Los Angeles,Curaçao,"$7,142"
Battle: Los Angeles,Aruba,"$7,004"
Battle: Los Angeles,Japan,"$2,256,720"
Battle: Los Angeles,South Korea,"$3,071,096"
Battle: Los Angeles,Russia/CIS,"$4,509,400"
Battle: Los Angeles,Australia,"$2,561,590"
Battle: Los Angeles,India,"$1,644,288"
Battle: Los Angeles,Malaysia,"$1,146,118"
Battle: Los Angeles,Thailand,"$802,107"
Battle: Los Angeles,Singapore,"$815,472"
Battle: Los Angeles,Taiwan,"$491,235"
Battle: Los Angeles,Hong Kong,"$539,983"
Battle: Los Angeles,Philippines,"$404,751"
Battle: Los Angeles,New Zealand,"$317,053"
Battle: Los Angeles,Vietnam,"$151,307"
Battle: Los Angeles,China,–
Find Me,France,–
Find Me,Italy,"$273,258"
Find Me,Spain,"$118,589"
Find Me,Belgium,"$27,417"
Find Me,Portugal,–
Find Me,Romania,–
Find Me,Türkiye,$855
Find Me,Singapore,–
39 Pounds of Love,Domestic,"$28,195"
39 Pounds of Love,Taiwan,"$2,135"
Forest of the Living Dead,Domestic,"$14,237,880"
Forest of the Living Dead,New Zealand,$781
Cassandra's Dream,Italy,"$6,891,125"
Cassandra's Dream,France,"$3,529,457"
Cassandra's Dream,Spain,"$3,416,432"
Cassandra's Dream,Poland,"$1,202,635"
Cassandra's Dream,Greece,"$733,211"
Cassandra's Dream,Germany,"$550,355"
Cassandra's Dream,Switzerland,"$442,778"
Cassandra's Dream,Sweden,"$372,838"
Cassandra's Dream,Portugal,"$332,241"
Cassandra's Dream,United Kingdom,"$239,955"
Cassandra's Dream,Belgium,"$234,315"
Cassandra's Dream,Switzerland (French),"$226,909"
Cassandra's Dream,Türkiye,"$224,015"
Cassandra's Dream,Finland,"$143,046"
Cassandra's Dream,Denmark,"$125,629"
Cassandra's Dream,Hungary,"$109,204"
Cassandra's Dream,Switzerland (German),"$67,783"
Cassandra's Dream,Norway,"$58,209"
Cassandra's Dream,United Arab Emirates,"$38,870"
Cassandra's Dream,Austria,"$36,616"
Cassandra's Dream,Romania,"$20,062"
Cassandra's Dream,Netherlands,"$18,318"
Cassandra's Dream,Latvia,"$16,048"
Cassandra's Dream,Lithuania,"$11,056"
Cassandra's Dream,Brazil,"$990,951"
Cassandra's Dream,Argentina,"$583,973"
Cassandra's Dream,Mexico,"$327,007"
Cassandra's Dream,Uruguay,"$110,712"
Cassandra's Dream,Venezuela,"$106,659"
Cassandra's Dream,Peru,"$53,646"
Cassandra's Dream,Chile,"$53,125"
Cassandra's Dream,Bolivia,"$1,261"
Cassandra's Dream,Domestic,"$973,018"
Cassandra's Dream,Russia/CIS,"$237,268"
Cassandra's Dream,Hong Kong,"$111,545"
Cassandra's Dream,Taiwan,"$52,284"
Cassandra's Dream,Singapore,"$45,083"
A Cinderella Story: Once Upon a Song,China,"$13,800,000"
The Lookout,United Kingdom,"$70,677"
The Lookout,United Arab Emirates,"$60,689"
The Lookout,France,"$80,132"
The Lookout,Germany,"$66,382"
The Lookout,Spain,–
The Lookout,Belgium,"$18,992"
The Lookout,Portugal,"$11,430"
The Lookout,Netherlands,"$20,466"
The Lookout,Italy,"$14,410"
The Lookout,Norway,"$7,475"
The Lookout,Hungary,–
The Lookout,South Africa,"$5,341"
The Lookout,Iceland,–
The Lookout,Sweden,"$3,072"
The Lookout,Slovakia,–
The Lookout,Mexico,"$16,562"
The Lookout,Australia,"$10,883"
The Lookout,Philippines,"$4,864"
Harry & Snowman,Domestic,"$318,886,962"
Harry & Snowman,Japan,"$153,426,587"
Harry & Snowman,Australia,"$21,415,315"
Harry & Snowman,Hong Kong,"$5,014,325"
Harry & Snowman,Taiwan,"$4,734,322"
Harry & Snowman,New Zealand,"$3,177,320"
Harry & Snowman,South Korea,"$2,504,289"
Harry & Snowman,Vietnam,"$166,684"
Harry & Snowman,Russia/CIS,"$30,980"
Harry & Snowman,United Kingdom,"$88,041,661"
Harry & Snowman,Germany,"$67,802,864"
Harry & Snowman,France,"$48,137,835"
Harry & Snowman,Italy,"$26,634,708"
Harry & Snowman,Spain,"$25,096,595"
Harry & Snowman,Netherlands,"$17,808,990"
Harry & Snowman,Norway,"$6,810,296"
Harry & Snowman,Austria,"$5,597,385"
Harry & Snowman,Finland,"$3,070,350"
Harry & Snowman,Czech Republic,"$1,745,622"
Harry & Snowman,South Africa,"$1,406,789"
Harry & Snowman,Hungary,"$1,235,948"
Harry & Snowman,Türkiye,"$390,175"
Harry & Snowman,Bulgaria,"$300,078"
Harry & Snowman,United Arab Emirates,"$100,702"
Harry & Snowman,Iceland,"$4,809"
Harry & Snowman,Slovakia,"$3,179"
Harry & Snowman,China,"$27,300,000"
Harry & Snowman,Mexico,"$17,733,367"
Harry & Snowman,Brazil,"$13,254,031"
Harry & Snowman,Ecuador,"$367,333"
Harry & Snowman,Argentina,"$6,916"
Annapolis,Mexico,–
Van Helsing,United Kingdom,"$8,997,448"
Van Helsing,Germany,–
Van Helsing,Spain,–
Van Helsing,France,–
Van Helsing,Italy,"$3,554,207"
Van Helsing,Russia,–
Van Helsing,Austria,–
Van Helsing,Netherlands,–
Van Helsing,Belgium,–
Van Helsing,Switzerland,–
Van Helsing,Türkiye,"$519,020"
Van Helsing,Sweden,–
Van Helsing,Denmark,–
Van Helsing,Greece,"$499,200"
Van Helsing,Norway,"$272,581"
Van Helsing,Poland,"$303,928"
Van Helsing,South Africa,–
Van Helsing,Portugal,–
Van Helsing,Finland,–
Van Helsing,United Arab Emirates,"$302,106"
Van Helsing,Czech Republic,"$111,036"
Van Helsing,Israel,–
Van Helsing,Hungary,–
Van Helsing,Iceland,–
Van Helsing,Romania,–
Van Helsing,Egypt,–
Van Helsing,Cyprus,–
Van Helsing,Bulgaria,"$26,733"
Van Helsing,Lebanon,–
Van Helsing,Kenya,–
Van Helsing,Serbia and Montenegro,–
Van Helsing,Mexico,–
Van Helsing,Brazil,–
Van Helsing,Central America+,–
Van Helsing,Argentina,–
Van Helsing,Chile,–
Van Helsing,Venezuela,–
Van Helsing,Colombia,–
Van Helsing,Peru,–
Van Helsing,Ecuador,–
Van Helsing,Japan,"$5,761,639"
Van Helsing,Australia,–
Van Helsing,Russia/CIS,"$3,030,357"
Van Helsing,Taiwan,–
Van Helsing,Thailand,"$736,600"
Van Helsing,Hong Kong,–
Van Helsing,Singapore,–
Van Helsing,India,–
Van Helsing,New Zealand,–
Van Helsing,Malaysia,–
Van Helsing,Indonesia,–
Van Helsing,Philippines,–
Outrage,France,"$141,174"
Outrage,Spain,"$1,394"
Outrage,Japan,"$1,597,856"
Outrage,Russia/CIS,"$6,890"
Outrage,Singapore,"$10,665"
Outrage,Hong Kong,"$8,982"
Outrage,South Korea,"$2,579"
1982,United Arab Emirates,"$4,466"
Cloud 9,Germany,"$3,874,417"
Cloud 9,Austria,"$181,125"
Cloud 9,Spain,"$155,768"
Cloud 9,Italy,"$145,980"
Cloud 9,France,"$85,830"
Cloud 9,Switzerland,"$84,994"
Cloud 9,Norway,"$69,885"
Cloud 9,Netherlands,"$53,115"
Cloud 9,United Kingdom,"$28,302"
Cloud 9,Portugal,"$10,526"
Cloud 9,Belgium,"$10,441"
Cloud 9,Hungary,$68
Cloud 9,Domestic,"$91,675"
Cloud 9,Argentina,"$56,116"
Cloud 9,Colombia,"$52,628"
Cloud 9,Chile,"$37,480"
Cloud 9,Uruguay,"$8,824"
Cloud 9,South Korea,"$5,363"
Cloud 9,Russia/CIS,"$2,034"
The Public,United Kingdom,"$2,905"
The Public,Australia,"$40,329"
The Public,New Zealand,"$10,526"
Doctor Strange: The Sorcerer Supreme,United Kingdom,"$24,396,097"
Doctor Strange: The Sorcerer Supreme,France,"$9,555,044"
Doctor Strange: The Sorcerer Supreme,Germany,"$7,734,104"
Doctor Strange: The Sorcerer Supreme,Italy,"$6,579,103"
Doctor Strange: The Sorcerer Supreme,Spain,"$5,958,659"
Doctor Strange: The Sorcerer Supreme,Netherlands,"$2,446,572"
Doctor Strange: The Sorcerer Supreme,United Arab Emirates,"$3,427,942"
Doctor Strange: The Sorcerer Supreme,Poland,"$1,625,048"
Doctor Strange: The Sorcerer Supreme,Sweden,"$2,192,462"
Doctor Strange: The Sorcerer Supreme,Belgium,"$1,597,641"
Doctor Strange: The Sorcerer Supreme,Austria,"$1,517,922"
Doctor Strange: The Sorcerer Supreme,Switzerland,"$1,680,594"
Doctor Strange: The Sorcerer Supreme,Türkiye,"$1,613,264"
Doctor Strange: The Sorcerer Supreme,Denmark,"$1,289,666"
Doctor Strange: The Sorcerer Supreme,Norway,"$1,499,962"
Doctor Strange: The Sorcerer Supreme,Czech Republic,"$1,086,486"
Doctor Strange: The Sorcerer Supreme,Finland,"$858,940"
Doctor Strange: The Sorcerer Supreme,Portugal,"$744,141"
Doctor Strange: The Sorcerer Supreme,South Africa,"$690,156"
Doctor Strange: The Sorcerer Supreme,Romania,"$662,012"
Doctor Strange: The Sorcerer Supreme,Hungary,"$812,962"
Doctor Strange: The Sorcerer Supreme,Slovakia,"$451,332"
Doctor Strange: The Sorcerer Supreme,Bulgaria,"$288,722"
Doctor Strange: The Sorcerer Supreme,Croatia,"$241,932"
Doctor Strange: The Sorcerer Supreme,Lithuania,"$148,720"
Doctor Strange: The Sorcerer Supreme,Serbia and Montenegro,"$166,192"
Doctor Strange: The Sorcerer Supreme,Iceland,"$119,250"
Doctor Strange: The Sorcerer Supreme,Ukraine,–
Doctor Strange: The Sorcerer Supreme,Slovenia,"$94,942"
Doctor Strange: The Sorcerer Supreme,Mexico,"$20,872,841"
Doctor Strange: The Sorcerer Supreme,Brazil,"$15,097,686"
Doctor Strange: The Sorcerer Supreme,Argentina,"$5,316,185"
